reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ae3519d-d1fa-4f88-a210-1563374847e9,Pingkan Maringka,https://play-lh.googleusercontent.com/a-/ALV-UjUnWzw2n2O0nxv92hUR4s_WQjWsOesRUkjnq6Zecs4bzY8642ka,"Parah banget Lion Air, dapat email penerbangan di reshedule, tapi tiket tiba2 diubah tujuannya udah di beli ke Manado kok malah dibelokin ke Makassar? 💩",1,0,1.2.7,2020-12-21 05:11:05,,,1.2.7
13921830-fa93-4212-98a9-677f290ea060,Albert T,https://play-lh.googleusercontent.com/a-/ALV-UjXPPT67wkfWAImw7CWuWbXTz0vltyMH6QRdWPA-6xYwrxbEVRHE,"Ga bs checkin, di web jg tdk bs",1,0,1.2.7,2020-12-19 10:23:55,,,1.2.7
a5ccb516-1e6a-4270-8f90-f699c44ffabb,Ardi Chang,https://play-lh.googleusercontent.com/a/ACg8ocImPm6bcTaAuFc64P_TRiWgy4Xwm4mV2cWAPtllAo3qhk0tuA=mo,Maskapai terburuk yang ada di indonesia,1,0,,2020-12-15 05:25:56,,,
a280c747-e4bb-42c4-a265-1960c53dc49f,Sudianto Simatupang,https://play-lh.googleusercontent.com/a-/ALV-UjXu2DmGwOWZBhtCCB6uJ5gGp1e6IiCFvrv4BMhEU2ONLdaH7eoL,broken app,1,0,,2020-12-14 16:55:57,,,
20df3bf0-0b84-449f-ac04-da471aa1a591,Irsyad Husain Mohammad,https://play-lh.googleusercontent.com/a-/ALV-UjVxVYPm-FTM40Jx3v3tKhwGWCPo22W8mi0Pjx_YIBvDHVExCd1q,Ga ada bagus bagusnya,1,0,1.2.7,2020-11-30 05:45:45,,,1.2.7
2cfc2f1c-c89c-4127-a7ce-886951933dc4,Jun Sub,https://play-lh.googleusercontent.com/a/ACg8ocKNV7wbLOnM2l17qtHkGJ9oFkhsCYPygvv5dPnBLX7y2Rlp-lEp=mo,Error (force close) when I try to login with email,1,1,1.2.7,2020-11-15 07:13:19,,,1.2.7
4d29ffdd-3dfd-4665-8601-4551b4a187f9,The D Emperor,https://play-lh.googleusercontent.com/a-/ALV-UjUq_7AJ3P_Vj7z2gBOkEcw1Rf-xZnS7TJ92R9Y9CHcPDvGkrcsK,Maskapai dengan pelayanan terbusuk di indonesia.,1,0,1.2.7,2020-10-03 00:18:46,,,1.2.7
ae3a64ac-8001-4fae-8dd5-10a6ffe042e9,Sham JL,https://play-lh.googleusercontent.com/a/ACg8ocK_8-2xAtNdaKYF-QhVDonA9nWzvL3DBUO2KekiPMnWMyh1lU79=mo,Good,5,0,1.2.7,2020-09-15 11:09:42,,,1.2.7
cba8568a-b028-4751-b73b-f0bf7fec6263,Mardaeissa Maharani,https://play-lh.googleusercontent.com/a-/ALV-UjUWM_Oj_6csNlUSb9wGyK_wbhPiB0o-gdTOpLi7P6_UN8Zq51Dq,Terima kasih,4,0,,2020-09-11 11:41:53,,,
23046e0d-0baa-460c-bd70-90b9fab9d9a1,susi n,https://play-lh.googleusercontent.com/a-/ALV-UjW2Z4btOt7BRplXzM4Mi_xW_I5lnh9pNhcy-P3UB9G_veLV5G0m,"Gak asik mbanking nya gk semua berlaku, masa byr via alfa or atm doank?!!",1,0,1.2.7,2020-08-04 15:55:15,,,1.2.7
532b2254-07c4-4814-a3ba-c49ab31cff43,Saiful Arifin Wahyu Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocKB0E81K0jZLifjG0LVv4YYMwCJJzpkGoY1Scg0IBNtHqSn7e6f=mo,Tidak ada menu refund tiket,1,0,1.2.7,2020-08-01 08:22:19,,,1.2.7
638ed23a-a454-4360-b78a-3fb5028c3ad6,Wendra Ajistyatama,https://play-lh.googleusercontent.com/a-/ALV-UjW25nWPr6ILlPsVOfSjTJUA-L0W0gXK1dGUowTiiEr-mG5oUKjh,Aplikasinya jelek aja belum.. Wkwkwk,1,0,,2020-07-28 13:58:30,,,
e26bf3e2-2253-4f0e-9855-6de4273fb928,ȺռֆҽR,https://play-lh.googleusercontent.com/a-/ALV-UjUgKmOeJgrMenAv5UlZlIK-vZNtZUOmV8M_dPHEZtAFQ6GXkLoD,Not working,1,1,1.2.7,2020-07-27 07:59:04,,,1.2.7
5887699a-430f-4864-86a7-33b173cacf64,Deswin Dzulka,https://play-lh.googleusercontent.com/a-/ALV-UjUpKOIqeqFcXasHQj7C1LR-cL5ycMpb-aNB9mmL5bwcm-Zffu0,No feature for online check in. Feel like back to 19th century. Haha...,1,7,1.2.7,2020-07-19 14:30:36,,,1.2.7
5ad17431-0af5-4003-a5c9-57a077bff011,wasim ali,https://play-lh.googleusercontent.com/a/ACg8ocLt9MYbEwDzIPiBbRTvfmpYZC7c1yF5Z3AKAGanKvi_GRqwCA=mo,"Wankers, ripping off twa#s, and the app doesn't work, can't add luggage, a complete headache. Hate it when company's like this take advantage of the current situation to profit. Still cant make payment for a ticket booked using the website? Cant add luggage so will charge extra at airport. Cant pay with any UK debit card, they only accept indonesian bank payment. Can't pay with an Indonesian account because now not accepted. Only fly if u are desperate and there is absolutely no other choice.",1,36,1.2.7,2020-06-23 08:10:08,,,1.2.7
bc336523-dde8-490f-8af0-78fba03611a8,Datra Antata,https://play-lh.googleusercontent.com/a-/ALV-UjXU6ic2dnusotNJGXEITUn-oDGaUpHaSel63smhoXthuAgZwc8,Not to good,1,0,1.2.6,2020-05-17 00:17:40,,,1.2.6
c021666f-382d-4d97-b871-1a1c8fe8026d,Anggit Prayogo,https://play-lh.googleusercontent.com/a-/ALV-UjVy0UOiz68PBXMTmnY4RCGKD5JdHUkZLzOTewKTKFQR3YWAbq0,This company is complete BS! 90 days for refund? SERIOUSLY? I'm not even get my 100% full refund! Wish you guys go bancrupt faster so another airlines with good service can take over. Amen.,1,7,,2020-05-02 09:34:20,,,
0b274fed-a991-4603-befa-665adad8b019,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kirain kalo beli di app bakal mempermudah... Eh refund malah dikasih voucher doang...duit gak balik... Mending beli di traveloka... Mereka mau usahain duit kita balik meskipun lama... Padahal ini sama sama beli tiket lion... Aplikasi taik emang,1,0,1.2.6,2020-04-16 22:52:39,,,1.2.6
ecfb2cac-a5a1-4f0e-b9e1-bca4747317af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa beli bagasi,3,0,1.2.6,2020-03-16 06:02:57,,,1.2.6
865f1183-c3b6-4b10-9d65-68a5583e85d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very, very, very bad, not useful",1,1,1.2.6,2020-02-27 12:55:58,,,1.2.6
6f87d0ad-fb46-40c7-a792-c7656609b964,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a rubbish app. always error..., Uninstall fast",1,4,1.2.6,2020-02-21 16:00:56,,,1.2.6
e06a594e-fa56-49fb-9f68-c5e52b4f654f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,doesn't work on my Samsung s7,1,1,1.2.6,2020-01-31 05:46:30,,,1.2.6
939bd0b8-2b0d-45b6-9b8b-8b5da8451a73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't check in in this application,1,1,1.2.6,2020-01-12 01:51:13,,,1.2.6
a28c8aea-b9ab-44d4-bf83-d6b45ec6a5e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not friendly to use ..sucks,1,1,1.2.6,2020-01-04 11:13:28,,,1.2.6
d0983105-000e-4c55-a54d-92485c346dd8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesn't allow the addition of existing bookings,1,1,1.2.6,2019-12-30 01:45:47,,,1.2.6
27237af8-f18c-4ed7-ab82-6cd4c8f2642f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can not check in,1,1,,2019-12-19 23:14:39,,,
18d2af68-c672-4e99-a024-586921b62f4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't check in....always and always error...don't know how to use itu...bad app,1,1,,2019-12-17 03:40:44,,,
8eb0faf6-21f7-43b1-a1f5-30901d61fe14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad apps. Why you build an apps if your check in still redirected to browser apps. Useless.,1,6,1.2.6,2019-12-08 09:46:41,,,1.2.6
5d6d6283-2222-4c2a-99e6-7e3412f3fccf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,1.2.6,2019-12-06 04:27:23,,,1.2.6
15dc2ee1-fea5-47d4-9006-f30849f4c4a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lol you can't pay by card. The website is FLUCKING HORRIBLE. use a laptop,1,2,1.2.6,2019-11-29 12:12:40,,,1.2.6
847857eb-8fde-4046-bcb3-99abff8b6167,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cannot login, when i try to new registration, my email has been registered..",2,6,1.2.6,2019-11-25 03:31:11,,,1.2.6
3e88ac8a-0905-48d9-a3fa-907242e6645a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Only got black blank screen after the We Make People Fly splash screen. Device: redmi note 7,1,7,1.2.6,2019-11-24 08:50:19,,,1.2.6
dba61037-2e4e-4528-a9ce-91fd626245aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alway error,1,0,1.2.6,2019-11-23 20:43:03,,,1.2.6
c88d6087-a13d-47df-ac26-b8cbe9ac1d58,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya terkendala untuk login dalam aplikasi padahal email dan pasword sudah benar. sudah saya ganti pasword dan dikirim ke email juga tetapi tetap tidak bisa masuk. mohon bantuan untuk login dan kirim email ke saya. terima kasih,5,0,1.2.6,2019-11-21 10:10:49,,,1.2.6
528e56d3-3960-4ae5-aa8e-035eae4fedc4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is not easy to have mobile check in with this. It should connect to browser first to have check in.,2,1,1.2.6,2019-11-18 23:42:35,,,1.2.6
2dd576e5-5967-44f0-87d4-614590d9c6c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Meh,1,0,1.2.6,2019-11-18 13:21:54,,,1.2.6
b1d06440-57b6-4f45-a4ae-685e7685048d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not working for web check in! 🤪,1,2,1.2.6,2019-11-05 04:46:01,,,1.2.6
25b965cf-570d-4715-b24e-17cb44a79f96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app still needed much work and updates. Comparing it to others it's just awful. Updated... Nov 2019. This app is useless. Please consider getting a new developer.,1,12,1.2.6,2019-11-03 05:48:09,,,1.2.6
1a2178d8-42c8-4560-b363-90a91c0bae31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job,5,0,,2019-11-02 06:23:51,,,
8583086b-ad7f-4ebe-9dba-94c212c57814,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad,1,0,,2019-11-01 01:07:27,,,
917c569a-4271-4098-8d89-1e292c8dc005,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,useless app.,1,0,,2019-10-19 08:28:47,,,
11ace489-8f12-470f-9369-76164a88d1fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Error terus,1,0,1.2.6,2019-10-10 08:53:19,,,1.2.6
69ff6b0f-7af5-4d66-ba01-2dd1082a37c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No payment with non Indonesien ctedid cards possible. POINTLESS, kick your developers! Update: No online check in possible!",1,9,1.2.6,2019-10-06 01:21:24,,,1.2.6
0735dc1e-ce37-4956-b5a6-dc7baece3d2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,IDR ?,1,0,,2019-10-05 01:04:17,,,
2a720e00-09c7-417b-afe8-0a678580a49d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate flying with Lionair. I was unable to check in by app. As well as very expensive luggage charges. I regret using Lionair and will not be flying with them again.,1,49,,2019-09-27 06:50:10,,,
71311954-a461-49ba-98b8-4606db7a2207,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate flying with Lionair. I was unable to check in by app. As well as very expensive luggage charges. I regret using Lionair and will not be flying with them again.,1,42,1.2.6,2019-09-27 06:41:51,,,1.2.6
75d30031-49ac-4f37-ac1b-0e229249e3a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu gagal online check-in semenjak ganti back-end. Bintang saya tambah setelah ada perbaikan.,1,0,,2019-09-25 15:05:06,,,
7f3978b0-cb67-477c-97f5-26e4c667ef9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fail terus.........,1,1,1.2.6,2019-09-24 20:39:44,,,1.2.6
e75514d7-c755-497c-8654-8fd19112c136,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa cek in,1,1,1.2.6,2019-09-22 11:30:51,,,1.2.6
ea94aef6-e9d6-408c-8d12-50a54451bc21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wish the future better and better...,5,4,1.2.6,2019-09-12 08:26:23,,,1.2.6
99d26e97-7fa8-4ad3-8b0f-d1ade3819fef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesnt work,1,1,1.2.6,2019-09-09 15:47:09,,,1.2.6
6c558e73-76d5-463f-83d8-4ea391c272bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How to change the currency?,1,2,1.2.6,2019-09-09 08:45:06,,,1.2.6
125c9b4b-16f5-446c-b308-9e3c7225f5a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngga berfungsi, terpaksa balik pake web-pagenya lagi",1,0,,2019-09-04 22:39:00,,,
b76e6e39-3319-4c33-926a-5a5996e13085,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad apps...,1,1,1.2.6,2019-09-01 23:09:07,,,1.2.6
57799cda-be0c-48dc-bb0d-d0906d08422b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesn't work at all. Terrible app,1,3,1.2.6,2019-08-30 09:02:13,,,1.2.6
b7209014-2c9c-4fd1-a5c6-48dc36c221d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always shutdown,1,1,1.2.6,2019-08-14 04:53:16,,,1.2.6
5ec8d0f0-16d8-49a4-abd7-030cbda36b28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"unable to check in flight with this apps, so bad",1,3,,2019-08-13 02:05:09,,,
e5bf224e-12fd-4ddf-9d05-c5bbd7991df6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak ada respon,1,1,1.1.9,2019-08-06 06:20:03,,,1.1.9
6841bf36-05bb-48c2-be00-d3f08ff8f9a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad App. can't choose currency only show IDR. loosing time to check rate!!!,1,8,1.2.6,2019-08-06 00:46:29,,,1.2.6
f923dd6c-0aca-4a63-a1a3-4cdae96cf1a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,CAN'T CHECK IN AFTER LOGIN ! STUPID APP ! UNINSTALLED,1,3,1.2.6,2019-08-05 05:26:42,,,1.2.6
5a3b7e54-8af1-437b-b142-57cb7e92710a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"unable to call the customer service at all, i I tried for an hour now. Really bad service",1,12,1.2.6,2019-08-02 04:26:24,,,1.2.6
1d1da7ba-91c5-4672-bdcb-3cf2e37d2d8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always fail / error when doing check in..,2,3,1.2.6,2019-08-02 03:24:22,,,1.2.6
e9d93e8c-e4a1-40e9-b567-817d5a53f306,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pada saat dibutuhkan aplikasi tdk bisa dibuka.,1,1,1.2.6,2019-07-31 12:39:11,,,1.2.6
a9575beb-2708-463e-a141-e43c5bc9d914,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the app doesnt even open,1,3,1.2.6,2019-07-30 11:03:03,,,1.2.6
c161657e-d2d1-4df0-945d-c8437b456dd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sampah,1,2,1.2.6,2019-07-25 14:41:58,,,1.2.6
fed2bc9c-6075-4ae9-a608-e63ff89ccf23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad apps.. Unable to check in and some features is not working.. Bad response from developer..,1,27,1.2.6,2019-07-21 00:53:04,,,1.2.6
a433dfc3-a819-4366-966f-4abd3aae0727,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worthless....😖😖,1,0,,2019-07-19 15:13:07,,,
abdcd71f-2a05-40d3-bc5d-d5a76b600605,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eror,1,3,1.2.6,2019-07-16 13:55:04,,,1.2.6
a7cc4acf-97b5-49f3-ac7c-b3296a79ff69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesawat terlalu mahal gak bisa naik pesawat lagi!,1,0,,2019-07-13 02:02:37,,,
bf0f8dc7-3699-4dc3-aa06-35ed8ee38bb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i cant even open this app. sorry ur app is really bad, as bad as ur services. how come this wasted app get 4 stars review?",1,8,1.2.6,2019-07-01 02:24:50,,,1.2.6
0f7f6aa2-03a5-4e89-8074-13265a73d4b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A good app if you are looking for a spinner that doesn't spin on launch.,1,12,1.2.6,2019-06-29 09:48:51,,,1.2.6
31c07bcd-0e53-46f2-829f-7c8cc22ce545,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can't oppen the apps,1,4,,2019-06-29 06:22:31,,,
20ecaf2c-b252-4885-8014-aeb1f1d06d5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unable to open the app. How come nobody from Lion air took responsibility to fix this??! unbelievable.,1,20,1.2.6,2019-06-25 08:11:32,,,1.2.6
f7985872-c05d-4999-8273-82db5e43352e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,icant open this app.,1,4,1.2.6,2019-06-24 23:14:13,,,1.2.6
1e70d2b9-bfbe-4700-9c01-a6f917c94478,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i installed the app and can't open it.,2,5,1.2.6,2019-06-23 01:38:39,,,1.2.6
7f6ec215-2cb8-495d-a781-76a141bd2715,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2019-06-22 16:25:48,,,
03cfdad1-fc62-4778-b9ff-5702770ddd66,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it cannot be use well,1,4,1.2.0,2019-06-20 02:25:10,,,1.2.0
978c67cb-009b-4ee3-8ff2-8ebd044b9c04,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nil,5,0,1.2.6,2019-06-19 22:51:12,,,1.2.6
6f0de7d5-fde2-4fb9-abad-e70b0af4231c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lokal fight mahal pergi luar kota dan ticket murah atau mahal tetap sama musti bayar luggage. luar negeri flight murah dari indonesia ke singapore dll murah.,1,3,1.2.6,2019-06-11 01:53:14,,,1.2.6
38cbe5da-20a5-4258-897a-948bcfe778ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,application is not work,1,4,,2019-06-10 10:44:37,,,
